case_id,trade_nm,legal_name,street_addr_1_txt,cty_nm,st_cd,zip_cd,naic_cd,naics_code_description,case_violtn_cnt,cmp_assd_cnt,ee_violtd_cnt,bw_atp_amt,ee_atp_cnt,findings_start_date,findings_end_date,flsa_violtn_cnt,flsa_repeat_violator,flsa_bw_atp_amt,flsa_ee_atp_cnt,flsa_mw_bw_atp_amt,flsa_ot_bw_atp_amt,flsa_15a3_bw_atp_amt,flsa_cmp_assd_amt,sca_violtn_cnt,sca_bw_atp_amt,sca_ee_atp_cnt,mspa_violtn_cnt,mspa_bw_atp_amt,mspa_ee_atp_cnt,mspa_cmp_assd_amt,h1b_violtn_cnt,h1b_bw_atp_amt,h1b_ee_atp_cnt,h1b_cmp_assd_amt,fmla_violtn_cnt,fmla_bw_atp_amt,fmla_ee_atp_cnt,fmla_cmp_assd_amt,flsa_cl_violtn_cnt,flsa_cl_minor_cnt,flsa_cl_cmp_assd_amt,dbra_cl_violtn_cnt,dbra_bw_atp_amt,dbra_ee_atp_cnt,h2a_violtn_cnt,h2a_bw_atp_amt,h2a_ee_atp_cnt,h2a_cmp_assd_amt,flsa_smw14_violtn_cnt,flsa_smw14_bw_amt,flsa_smw14_ee_atp_cnt,cwhssa_violtn_cnt,cwhssa_bw_amt,cwhssa_ee_cnt,osha_violtn_cnt,osha_bw_atp_amt,osha_ee_atp_cnt,osha_cmp_assd_amt,eppa_violtn_cnt,eppa_bw_atp_amt,eppa_ee_cnt,eppa_cmp_assd_amt,h1a_violtn_cnt,h1a_bw_atp_amt,h1a_ee_atp_cnt,h1a_cmp_assd_amt,crew_violtn_cnt,crew_bw_atp_amt,crew_ee_atp_cnt,crew_cmp_assd_amt,ccpa_violtn_cnt,ccpa_bw_atp_amt,ccpa_ee_atp_cnt,flsa_smwpw_violtn_cnt,flsa_smwpw_bw_atp_amt,flsa_smwpw_ee_atp_cnt,flsa_hmwkr_violtn_cnt,flsa_hmwkr_bw_atp_amt,flsa_hmwkr_ee_atp_cnt,flsa_hmwkr_cmp_assd_amt,ca_violtn_cnt,ca_bw_atp_amt,ca_ee_atp_cnt,pca_violtn_cnt,pca_bw_atp_amt,pca_ee_atp_cnt,flsa_smwap_violtn_cnt,flsa_smwap_bw_atp_amt,flsa_smwap_ee_atp_cnt,flsa_smwft_violtn_cnt,flsa_smwft_bw_atp_amt,flsa_smwft_ee_atp_cnt,flsa_smwl_violtn_cnt,flsa_smwl_bw_atp_amt,flsa_smwl_ee_atp_cnt,flsa_smwmg_violtn_cnt,flsa_smwmg_bw_atp_amt,flsa_smwmg_ee_atp_cnt,flsa_smwsl_violtn_cnt,flsa_smwsl_bw_atp_amt,flsa_smwsl_ee_atp_cnt,eev_violtn_cnt,h2b_violtn_cnt,h2b_bw_atp_amt,h2b_ee_atp_cnt,sraw_violtn_cnt,sraw_bw_atp_amt,sraw_ee_atp_cnt,ld_dt
1590003,All-Boro Fire & Safety Equipment Inc.,"All-Boro Fire & Safety Equipment Co., Inc.",2265 Bedford Ave.,Brooklyn,NY,11226,423610,"Electrical Apparatus and Equipment, Wiring Supplies, and Related Equipment Merchant Wholesalers",6,0,5,4713.78,5,10/02/2008,09/30/2010,6,N/A,4713.78,5,2320,2393.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-02-20 01:00:06 EST
1437510,Super Trim,,30 West 24th St 12/F,New York,NY,10010,315999,Other Apparel Accessories and Other Apparel Manufacturing,0,0,0,0,0,01/25/2004,01/22/2006,0,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-02-20 01:00:06 EST
1581251,McDonald's-Church Ave.,C & N Food Corp.,2848 Church Avenue,Brooklyn,NY,11226,722110,Full-Service Restaurants,61,0,60,12609.01,60,05/02/2008,04/30/2010,61,N/A,12609.01,60,12609.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-02-20 01:00:06 EST
1581258,McDonald's-/Flatbush,"Rob-Roy Enterprises, Inc.",943 Flatbush Avenue,Brooklyn,NY,11226,722110,Full-Service Restaurants,75,0,74,7788.94,74,05/02/2008,04/30/2010,75,N/A,7788.94,74,7788.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-02-20 01:00:06 EST
1403122,The City Of New York Dept. of Finance,,59 Maiden Lane 28th Floor,New York,NY,10038,561612,Security Guards and Patrol Services,0,0,1,0,0,11/29/2004,01/22/2006,0,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-02-20 01:00:06 EST
1526840,Labor To The Rescue,Labor To The Rescue Corp,1322 14th Street,Brooklyn,NY,11226,561310,Employment Placement Agencies,0,0,0,0,0,05/18/2009,05/18/2009,0,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-02-20 01:00:06 EST
1536202,99 Cent Tower,Food & Food Inc,2818 Church Avenue,Brooklyn,NY,11226,452112,Discount Department Stores,7,0,5,15648,5,02/19/2007,02/19/2009,7,N/A,15648,5,0,15648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-02-20 01:00:06 EST
1513788,Tally Young Cosmetics,"Tally Young Cosmetics, LLC",1552 Flatbush Ave,Brooklyn,NY,11226,812112,Beauty Salons,23,0,13,17366.43,12,11/11/2006,08/25/2008,23,N/A,17366.43,12,7288.76,10077.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-11-07 01:00:04 EST
1437567,"Cendant, Inc.","Cendant, iNC.",9 W 57 St,New York,NY,10019,523110,Investment Banking and Securities Dealing,2,0,1,206,1,01/01/2006,01/19/2006,2,N/A,206,1,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-02-20 01:00:06 EST
1517536,Supreme Wellness Center,MC Supreme Wellness Center,3221 Newkirk Ave,Brooklyn,NY,11226,42345,"Medical, Dental, and Hospital Equipment and Supplies Merchant Wholesalers",0,0,0,0,0,06/16/2008,06/24/2008,0,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-02-20 01:00:06 EST
1429655,"Redeye Grill, Inc.","Redeye Grill, Inc.",890 7th Avenue @ W. 56th Street,New York,NY,10019,72211,Full-Service Restaurants,0,0,1,0,0,01/04/2006,01/17/2006,0,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-02-20 01:00:06 EST
1510524,99 cent world   99cent plus,"Dollar Market, Inc.",1300 Nostrand Avenue,Brooklyn,NY,11226,452112,Discount Department Stores,5,0,4,17116.94,4,06/01/2006,04/27/2008,5,R,17116.94,4,0,17116.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-02-20 01:00:06 EST
1428947,A Phase Management Corp.,"Dba Best Western Queens Court Hotel, Inc.",133-51 39th Avenue,Flushing,NY,11354,811310,Commercial and Industrial Machinery and Equipment (except Automotive and Electronic) Repair and Maintenance,1,0,0,0,0,01/19/2004,01/17/2006,1,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-02-20 01:00:06 EST
1428669,E Z Supply Inc,EZ Supply Corporation,48-01 Metropolitan Ave,Ridgewood,NY,11385,45299,All Other General Merchandise Stores,11,0,10,23537.8,10,01/18/2004,01/15/2006,11,N/A,23537.8,10,0,23537.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-02-20 01:00:06 EST
1428349,"AS Associates, Inc.",AS Associates Inc.,1271 Bay St,Staten Island,NY,10305,315212,"Women's, Girls', and Infants' Cut and Sew Apparel Contractors",0,0,0,0,0,01/18/2004,01/15/2006,0,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-02-20 01:00:06 EST
1411568,A.L. Bazzini,"A.L. Bazzini Co, Inc.",339 Greenwich Street,New York,NY,10012,311919,Other Snack Food Manufacturing,15,0,14,8415.92,13,01/10/2004,01/14/2006,15,N/A,8415.92,13,0,8415.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-02-20 01:00:06 EST
1430641,Keyfood,101 Avenue Meat & produce Company,123-12 101 Avenue,South Richmond Hill,NY,11419,445110,Supermarkets and Other Grocery (except Convenience) Stores,19,0,18,3688.49,18,08/24/2004,01/14/2006,19,N/A,3688.49,18,0,3688.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-02-20 01:00:06 EST
1403987,Insight News & Features Inc.,"Insight News & Features, Inc.",630 9th Avenue Suite 1102G,New York,NY,10036,81292,Photofinishing,1,0,1,0,0,02/27/2005,01/14/2006,1,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-02-20 01:00:06 EST
1464510,J.E. Tap Circuit Corp.,J.E. Tap Circuit Corp.,P.O. Box 215,New York,NY,10009,238210,Electrical Contractors and Other Wiring Installation Contractors,5,0,2,7677.86,2,12/16/2005,01/13/2006,0,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7677.86,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-02-20 01:00:06 EST
1456892,J.E. Tap Circuit Corp.,J. E. Tap Circuit Corp.,P.O. Box 215,New York,NY,10009,238210,Electrical Contractors and Other Wiring Installation Contractors,5,0,2,2222.63,2,01/06/2006,01/13/2006,0,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2222.63,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-02-20 01:00:06 EST
1406038,Georgia Bake Shop,"Three Friends, LLC",2418 Broadway,New York,NY,10024,31181,Bread and Bakery Product Manufacturing,17,0,17,0,0,01/13/2004,01/13/2006,17,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-02-20 01:00:06 EST
1418401,Jin Co Gea Restaurant,Victoria International Food Corp.,41-65 Bowne Street,Flushing,NY,11355,722320,Caterers,0,0,0,0,0,01/12/2004,01/11/2006,0,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-02-20 01:00:06 EST
1436816,Liberty Drugs,Sanjeev & Michael Pharmacy Inc.,109-19 Liberty Avenue,South Richmond Hill,NY,11419,446110,Pharmacies and Drug Stores,2,0,1,750,1,01/03/2006,01/10/2006,2,N/A,750,1,750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-02-20 01:00:06 EST
1434189,Honda of Staten Island,S.G. Hylan Motors Corp.,1220 Hylan Blvd.,Staten Island,NY,10305,44111,New Car Dealers,3,0,1,303.75,1,12/27/2005,01/10/2006,3,N/A,303.75,1,154.5,149.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-02-20 01:00:06 EST
1491501,Neighborhood Management,Neighborhood Managemnent,255 Penn Street,Brooklyn,NY,11226,236220,Commercial and Institutional Building Construction,1,0,1,5871,1,10/16/2006,08/27/2007,1,N/A,5871,1,5871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-02-20 01:00:06 EST
1420908,Better Burger,"Pyramid Restaurant Group, Inc.",561 3rd Avenue,New York,NY,10003,72211,Full-Service Restaurants,0,0,0,0,0,01/10/2006,01/10/2006,0,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-02-20 01:00:06 EST
1476446,Next to Home Childcare,Next To Home Childcare Inc.,353 Ocean Ave,Brooklyn,NY,11226,624410,Child Day Care Services,2,0,2,1008,2,03/05/2007,04/29/2007,2,N/A,1008,2,1008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-02-20 01:00:06 EST
1451932,"Bay Imaging, Inc.","Bay Imaging, Inc.",1620 Caton Avenue,Brooklyn,NY,11226,621512,Diagnostic Imaging Centers,1,0,1,1648,1,07/28/2006,09/28/2006,1,N/A,1648,1,1648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-02-20 01:00:06 EST
1391204,Bally's Total Fitness,Bally's Total Fitness Corporation,2163 Tilden Avenue,Brooklyn,NY,11226,61162,Sports and Recreation Instruction,11,0,11,0,0,09/11/2003,08/09/2006,11,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-02-20 01:00:06 EST
1407617,Cinquanta Restaurant,Zanaca Restaurant Corp.,50 East 50th Street,New York,NY,10036,7221,Full-Service Restaurants,0,0,0,0,0,01/10/2006,01/10/2006,0,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-02-20 01:00:06 EST
1431239,TRIPLE  A  CLEARNERS,TRIPLE  A  CLEARNERS,126 Fourth Avenue,New York,NY,10003,812310,Coin-Operated Laundries and Drycleaners,0,0,0,0,0,01/11/2004,01/10/2006,0,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-02-20 01:00:06 EST
1437561,Juva Skin & Lazer Center,Juva Skin & Lazer Cewnte,60 E56 St,New York,NY,10022,81211,"Hair, Nail, and Skin Care Services",1,0,1,43.78,1,01/09/2006,01/09/2006,1,N/A,43.78,1,43.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-02-20 01:00:06 EST
1399084,Premiere Supermarket,J & H Super discount,1815 Church Ave,Brooklyn,NY,11226,44511,Supermarkets and Other Grocery (except Convenience) Stores,5,0,4,0,0,08/04/2003,08/09/2006,5,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-02-20 01:00:06 EST
1435117,Happy Child Daycare,Happy Child Daycare,144 Woodruff Avenue,Brooklyn,NY,11226,624410,Child Day Care Services,13,0,12,30122.96,12,01/07/2006,04/21/2006,13,N/A,30122.96,12,30122.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-02-20 01:00:06 EST
1430035,Capri Bakery,"Capri Bakery, Inc",186 East 116th Street,New York,NY,10029,311811,Retail Bakeries,4,0,2,5328.33,2,01/11/2004,01/08/2006,4,N/A,5328.33,2,1493.79,3834.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-02-20 01:00:06 EST
1418827,Park City,"Park City 3 & 4  Apartments, Inc.",97-07 63rd Rd,Rego Park,NY,11374,5617,Services to Buildings and Dwellings,0,0,0,0,0,01/10/2004,01/08/2006,0,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-02-20 01:00:06 EST
1432148,Sarku Japan,"SMK Franchising, Inc.",Queen Center,Elmhurst,NY,11373,722211,Limited-Service Restaurants,0,0,0,0,0,01/09/2004,01/08/2006,0,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-02-20 01:00:06 EST
1436118,Hudson Vally Clinical Labs,Universal Diagnostic Labs Incorporated,1414 Newkirk Ave,Brooklyn,NY,11226,621511,Medical Laboratories,0,0,1,0,0,02/23/2006,03/31/2006,0,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-02-20 01:00:06 EST
1432362,Liberty Floor Center,"Liberty Floor Center, Inc.",134-02 Liberty Avenue,South Richmond Hill,NY,11419,44221,Floor Covering Stores,2,0,1,0,0,01/08/2004,01/07/2006,2,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-02-20 01:00:06 EST
1406803,Associated Supermarket,Hemar Supermarket Inc.,1415 Cortelyou Road,Brooklyn,NY,11226,445110,Supermarkets and Other Grocery (except Convenience) Stores,0,0,0,0,0,02/01/2004,01/31/2006,0,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-02-20 01:00:06 EST
1413524,Princess Boutique,Princess Ladies Fashion Corp,924 Flatlbush Avenue,Brooklyn,NY,11226,448120,Women's Clothing Stores,0,0,0,0,0,12/29/2003,12/30/2005,0,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-02-20 01:00:06 EST
